avg,Year,DOY
12.26853937,3,303
12.01562262,3,304
11.2084174,3,305
10.51391307,3,306
12.63321561,3,307
12.4364437,3,308
13.76944258,3,309
13.45967966,3,310
13.96742706,3,311
14.42172337,3,312
10.93904542,3,313
6.627767525,3,314
7.040263522,3,315
8.369571524,3,316
9.362409639,3,317
10.70004405,3,318
7.791979584,3,319
4.232067426,3,320
3.848560349,3,321
4.908905903,3,322
4.215666124,3,323
4.233321651,3,324
4.462096692,3,325
5.318122433,3,326
6.839618759,3,327
11.25735585,3,328
11.89017926,3,329
12.87486526,3,330
11.34967855,3,331
7.236842914,3,332
4.601844982,3,333
2.960239908,3,334
3.404874979,3,335
1.821046849,3,336
0.195911826,3,337
5.020077809,3,338
6.203114677,3,339
5.6318311,3,340
6.810382315,3,341
7.198806139,3,342
6.857582105,3,343
4.985219122,3,344
6.169259877,3,345
6.899018968,3,346
7.821758223,3,347
9.285304296,3,348
7.629843291,3,349
6.464668084,3,350
6.645007288,3,351
7.456048357,3,352
3.602931823,3,353
6.407210653,3,354
8.278324668,3,355
12.14763222,3,356
9.691027127,3,357
9.056074032,3,358
5.868052206,3,359
4.398715812,3,360
2.169332645,3,361
2.419877778,3,362
3.890256171,3,363
5.921749103,3,364
4.075712129,4,0
3.510598626,4,1
4.206029933,4,2
4.225993927,4,3
8.548539389,4,4
9.60020486,4,5
8.716166986,4,6
11.53430642,4,7
13.11886164,4,8
14.20487278,4,9
13.05549707,4,10
9.451577789,4,11
9.820057362,4,12
12.64506964,4,13
10.18014929,4,14
8.177920557,4,15
9.984941415,4,16
7.788230809,4,17
12.76293112,4,18
9.440719048,4,19
7.447843348,4,20
2.409180204,4,21
1.352039205,4,22
3.699488182,4,23
4.550421192,4,24
3.760521362,4,25
-0.795764282,4,26
2.101451975,4,27
5.31222404,4,28
9.653504141,4,29
6.025645235,4,30
8.39164022,4,31
7.427363455,4,32
7.281563634,4,33
8.819466445,4,34
6.544775472,4,35
6.68891389,4,36
5.783506956,4,37
7.61288676,4,38
6.909306995,4,39
7.118325278,4,40
8.478815177,4,41
10.63006013,4,42
11.26793234,4,43
11.77151243,4,44
9.514192213,4,45
9.489645848,4,46
9.010520341,4,47
12.20097465,4,48
11.03286061,4,49
12.19583327,4,50
11.4891159,4,51
10.99880327,4,52
11.04326608,4,53
11.04651806,4,54
12.8033217,4,55
12.86928031,4,56
10.88689364,4,57
9.245096543,4,58
7.047276225,4,59
9.847344214,4,60
9.64370626,4,61
10.86337391,4,62
11.18999435,4,63
13.42083224,4,64
12.3708635,4,65
11.79648461,4,66
10.30920168,4,67
9.38383801,4,68
9.971298771,4,69
10.98920582,4,70
10.03062017,4,71
8.92564714,4,72
10.36144254,4,73
11.32059092,4,74
11.70734836,4,75
9.998804607,4,76
10.63222726,4,77
13.63503957,4,78
11.9192674,4,79
11.27796394,4,80
8.699624982,4,81
9.293265615,4,82
9.523251629,4,83
12.41644914,4,84
13.42273951,4,85
15.94671248,4,86
15.39493342,4,87
15.06366243,4,88
13.7359024,4,89
13.24730387,4,90
12.96668529,4,91
12.16495389,4,92
13.45303356,4,93
12.11849964,4,94
9.417014011,4,95
11.01337452,4,96
12.32588074,4,97
14.56838884,4,98
14.83302954,4,99
15.20496349,4,100
17.275872,4,101
18.95971241,4,102
17.90429509,4,103
16.89652961,4,104
16.61272662,4,105
14.59730927,4,106
14.45452759,4,107
15.38128739,4,108
14.59489808,4,109
15.70376194,4,110
17.25823845,4,111
19.99975022,4,112
16.47312472,4,113
14.21402255,4,114
13.71092519,4,115
14.2298755,4,116
13.44635283,4,117
13.85738064,4,118
13.80850308,4,119
13.95437689,4,120
16.60200601,4,121
15.84938722,4,122
15.70223052,4,123
14.51688668,4,124
16.01544543,4,125
13.35565801,4,126
12.84858354,4,127
13.89035849,4,128
14.70514379,4,129
14.93295027,4,130
15.48574828,4,131
15.58405364,4,132
16.69809144,4,133
17.11741172,4,134
17.60951922,4,135
19.85131272,4,136
18.82560183,4,137
15.04575198,4,138
13.38868032,4,139
14.92987283,4,140
19.10423713,4,141
21.42980607,4,142
19.79666149,4,143
18.43817005,4,144
18.80526007,4,145
21.79384633,4,146
18.51789898,4,147
17.32237929,4,148
19.87565168,4,149
18.06449131,4,150
20.50867323,4,151
21.01955145,4,152
21.56469285,4,153
23.55688682,4,154
21.44762105,4,155
22.03979907,4,156
21.28794435,4,157
20.22916938,4,158
20.12043581,4,159
20.89357463,4,160
20.7214973,4,161
19.25441646,4,162
17.97440371,4,163
17.48481483,4,164
17.73575094,4,165
19.18040032,4,166
19.0455168,4,167
22.34740066,4,168
23.13364584,4,169
23.7501841,4,170
23.3627088,4,171
20.27582084,4,172
21.30542015,4,173
23.02540335,4,174
23.31173831,4,175
23.00920809,4,176
21.83735595,4,177
19.25746632,4,178
20.21114425,4,179
16.99701962,4,180
19.92476314,4,181
21.97936093,4,182
22.62139539,4,183
22.4945897,4,184
21.16245586,4,185
21.04000071,4,186
22.06982563,4,187
21.92591533,4,188
24.00126499,4,189
24.42330538,4,190
22.31525522,4,191
21.22755812,4,192
21.9588589,4,193
21.21398288,4,194
19.60781738,4,195
19.06070479,4,196
19.950511,4,197
22.62462703,4,198
22.85382881,4,199
22.1050716,4,200
23.31538011,4,201
24.09286161,4,202
25.84885512,4,203
24.13765455,4,204
23.32141955,4,205
19.33997206,4,206
20.54351479,4,207
20.5369847,4,208
21.83554302,4,209
23.13085363,4,210
21.92339008,4,211
22.24718575,4,212
22.68221561,4,213
25.48302038,4,214
26.57016767,4,215
24.92923667,4,216
25.68701748,4,217
23.55300419,4,218
23.91970077,4,219
22.05545759,4,220
23.26459585,4,221
22.54346723,4,222
20.86729724,4,223
20.76151105,4,224
20.56059015,4,225
21.33023857,4,226
21.08758294,4,227
21.50536785,4,228
23.02259915,4,229
23.38273979,4,230
22.25211356,4,231
22.14808291,4,232
22.63390235,4,233
22.48787622,4,234
23.4386449,4,235
22.6379991,4,236
22.64378335,4,237
23.46176137,4,238
24.96319032,4,239
22.60289144,4,240
23.12908129,4,241
23.27855294,4,242
18.90985955,4,243
21.25269629,4,244
20.96103502,4,245
21.06384298,4,246
21.04626735,4,247
20.38829856,4,248
20.12687756,4,249
20.32726558,4,250
20.08790275,4,251
21.55172615,4,252
22.98182056,4,253
21.73396941,4,254
22.12324532,4,255
20.58464269,4,256
21.30402621,4,257
21.02277541,4,258
19.70520612,4,259
16.94101616,4,260
18.65342063,4,261
18.15344013,4,262
17.53845656,4,263
15.72715307,4,264
16.37073816,4,265
17.55069197,4,266
18.76244251,4,267
16.36342975,4,268
18.29836282,4,269
17.97244188,4,270
19.12609169,4,271
18.61786743,4,272
17.64289494,4,273
19.16122505,4,274
19.18990261,4,275
19.4840486,4,276
19.96396836,4,277
20.77362259,4,278
17.8740642,4,279
18.66869995,4,280
19.73696956,4,281
19.37789811,4,282
18.62586328,4,283
19.93921659,4,284
21.28345343,4,285
21.33971916,4,286
19.86079845,4,287
19.86870902,4,288
20.17165555,4,289
19.31972239,4,290
16.60321232,4,291
15.12772211,4,292
15.87107635,4,293
15.41067585,4,294
15.21678934,4,295
14.74961011,4,296
16.05871876,4,297
14.68312344,4,298
15.01647367,4,299
16.36163972,4,300
16.79434724,4,301
14.13420872,4,302
11.29759944,4,303
10.89903707,4,304
12.08958527,4,305
11.48178745,4,306
11.20694616,4,307
10.4635732,4,308
8.511442737,4,309
7.422337508,4,310
10.58312392,4,311
10.39398542,4,312
9.269860621,4,313
10.22537132,4,314
12.50369908,4,315
7.915638873,4,316
7.347364251,4,317
8.772415059,4,318
5.853838606,4,319
10.09043928,4,320
10.40977587,4,321
10.67892569,4,322
10.71026115,4,323
9.276790948,4,324
9.713508483,4,325
9.522592084,4,326
11.21712545,4,327
10.99303789,4,328
8.285804471,4,329
7.569684025,4,330
5.557791978,4,331
8.456861396,4,332
9.560809658,4,333
8.44027227,4,334
7.469858222,4,335
8.047294481,4,336
5.062861565,4,337
6.54372118,4,338
6.499408148,4,339
6.348160029,4,340
6.702962081,4,341
5.897292499,4,342
7.108880548,4,343
6.829174509,4,344
4.980353391,4,345
6.222809565,4,346
7.161131245,4,347
8.919207104,4,348
11.96605178,4,349
12.47977018,4,350
11.04689716,4,351
8.887445024,4,352
12.07568448,4,353
7.691642728,4,354
6.147383184,4,355
8.450374126,4,356
7.262180016,4,357
8.485233926,4,358
6.342201633,4,359
6.80487564,4,360
9.222944233,4,361
8.901418197,4,362
12.89968633,4,363
8.531975457,4,364
2.651822533,5,0
5.057706138,5,1
4.578672779,5,2
5.127735845,5,3
3.460128699,5,4
3.545547689,5,5
4.307705083,5,6
3.867879009,5,7
6.504341372,5,8
9.180429402,5,9
11.13150147,5,10
10.482165,5,11
11.58791398,5,12
11.61103069,5,13
10.81927523,5,14
11.77057527,5,15
9.356373224,5,16
9.542178178,5,17
6.598119834,5,18
3.934795455,5,19
6.286922956,5,20
5.594612326,5,21
7.782393138,5,22
9.238250341,5,23
7.846425921,5,24
6.832688894,5,25
3.751300745,5,26
3.852930639,5,27
3.113876093,5,28
3.175211588,5,29
3.830072667,5,30
2.020401658,5,31
4.382761596,5,32
4.084049812,5,33
4.076963874,5,34
5.823399565,5,35
8.538294095,5,36
8.684157707,5,37
10.18733877,5,38
7.694872918,5,39
7.46839451,5,40
8.763153698,5,41
7.130771119,5,42
5.116832053,5,43
1.8838167,5,44
2.622936159,5,45
3.428442992,5,46
4.191183592,5,47
3.944866654,5,48
9.271843368,5,49
9.60536922,5,50
10.21986979,5,51
11.39838311,5,52
8.734831277,5,53
6.688175587,5,54
7.67753217,5,55
8.18339548,5,56
11.30736558,5,57
12.85208124,5,58
11.99153172,5,59
10.44923592,5,60
12.01786256,5,61
9.592906187,5,62
10.19047099,5,63
10.51731516,5,64
10.38622118,5,65
11.10544566,5,66
10.61849445,5,67
9.314704881,5,68
8.105670505,5,69
9.961102206,5,70
10.1197473,5,71
7.214423585,5,72
8.320398289,5,73
6.114676209,5,74
4.430512008,5,75
6.294719823,5,76
6.589890992,5,77
6.219557006,5,78
7.388782875,5,79
10.43719938,5,80
7.949849251,5,81
7.897830945,5,82
9.946124121,5,83
10.9278506,5,84
12.46769848,5,85
13.96009722,5,86
13.34952542,5,87
14.67501202,5,88
14.21643264,5,89
14.6121873,5,90
16.45772193,5,91
14.51624809,5,92
14.35173205,5,93
14.98760508,5,94
15.09638091,5,95
16.2040149,5,96
17.30796249,5,97
17.20388662,5,98
17.03430684,5,99
15.31902849,5,100
14.84879397,5,101
11.82579766,5,102
11.93608583,5,103
15.04442601,5,104
15.31244576,5,105
14.43737254,5,106
14.69329913,5,107
17.45268231,5,108
15.6837043,5,109
14.31931228,5,110
13.24746948,5,111
12.44113187,5,112
13.79058666,5,113
14.78916766,5,114
14.15143787,5,115
10.93396756,5,116
12.04236696,5,117
12.73713623,5,118
13.02573466,5,119
14.93743116,5,120
16.28650911,5,121
18.73893542,5,122
17.03478129,5,123
16.50179553,5,124
15.58402482,5,125
17.96753713,5,126
17.05925788,5,127
18.35357116,5,128
16.36243796,5,129
16.30120205,5,130
13.41517625,5,131
15.38906679,5,132
16.39040111,5,133
18.69929177,5,134
19.88055885,5,135
19.03870769,5,136
20.58792125,5,137
20.3066084,5,138
19.10505567,5,139
18.14620284,5,140
20.45343117,5,141
18.47383904,5,142
18.47715147,5,143
17.54157968,5,144
15.84717687,5,145
16.72369547,5,146
19.48701425,5,147
19.11670644,5,148
18.805838,5,149
16.43686548,5,150
19.04539182,5,151
20.66450096,5,152
18.55898371,5,153
16.00171906,5,154
17.923668,5,155
18.30235864,5,156
18.38982762,5,157
21.90374988,5,158
18.71043702,5,159
18.63075635,5,160
19.81327378,5,161
19.87412862,5,162
23.15664281,5,163
24.32379982,5,164
25.25187721,5,165
25.46570942,5,166
24.73678392,5,167
24.97583107,5,168
21.53509464,5,169
21.035195,5,170
18.98239147,5,171
23.09574804,5,172
23.0190045,5,173
25.53901647,5,174
25.29425563,5,175
25.29322422,5,176
27.60285355,5,177
26.43056968,5,178
26.3014839,5,179
25.81816176,5,180
25.94882444,5,181
26.02819297,5,182
23.65971873,5,183
26.67760552,5,184
26.22239739,5,185
25.95057257,5,186
25.65517481,5,187
24.62310158,5,188
23.10371369,5,189
23.64721113,5,190
23.67965232,5,191
24.60521867,5,192
23.2392356,5,193
22.30424995,5,194
24.13559464,5,195
23.48941669,5,196
23.98792378,5,197
26.01692847,5,198
25.6627251,5,199
26.57376344,5,200
28.18241519,5,201
29.11871577,5,202
27.99029974,5,203
27.29362015,5,204
27.06380231,5,205
26.30867045,5,206
26.76078061,5,207
25.80822403,5,208
23.21632861,5,209
20.86437575,5,210
21.77916773,5,211
23.69263893,5,212
21.41641141,5,213
20.12520102,5,214
17.5866098,5,215
18.67747476,5,216
19.31093414,5,217
19.36958293,5,218
20.56626097,5,219
23.1815029,5,220
24.57971757,5,221
24.11501427,5,222
22.59059476,5,223
21.10052185,5,224
20.17549364,5,225
19.16499068,5,226
19.9654727,5,227
20.10241735,5,228
20.44385382,5,229
21.38293692,5,230
23.71912505,5,231
21.630785,5,232
21.64941895,5,233
22.37196375,5,234
22.95441103,5,235
22.25042489,5,236
22.73854406,5,237
20.87603672,5,238
21.88262575,5,239
21.9335415,5,240
22.29583046,5,241
25.63820741,5,242
24.8684571,5,243
23.43035153,5,244
20.52684683,5,245
23.75475171,5,246
23.46535802,5,247
23.61441161,5,248
22.19533666,5,249
23.35910182,5,250
21.83786175,5,251
23.06122928,5,252
22.31750638,5,253
21.56143322,5,254
20.73054773,5,255
18.9962348,5,256
17.86056389,5,257
18.34208805,5,258
18.7366232,5,259
17.8472442,5,260
16.97959756,5,261
15.46319095,5,262
19.23619685,5,263
19.50664202,5,264
21.62790147,5,265
21.21705104,5,266
22.42184515,5,267
23.14000752,5,268
22.03993544,5,269
21.37415736,5,270
21.8725386,5,271
19.37027313,5,272
19.0807551,5,273
21.21682756,5,274
20.84628541,5,275
19.06992303,5,276
19.77168866,5,277
17.86167903,5,278
16.50727284,5,279
16.23126379,5,280
15.76664677,5,281
18.23269328,5,282
17.15579366,5,283
15.7089815,5,284
17.27690735,5,285
18.5155842,5,286
16.95878146,5,287
18.19240837,5,288
19.61607694,5,289
16.74796863,5,290
18.35497512,5,291
16.93317047,5,292
16.27635441,5,293
14.8106828,5,294
14.78774545,5,295
15.32127145,5,296
16.7888842,5,297
15.79346952,5,298
15.66660098,5,299
13.89751153,5,300
12.52305771,5,301
12.73894383,5,302
13.61971722,5,303
12.77395575,5,304
12.62655244,5,305
12.54907637,5,306
14.43342114,5,307
11.01031713,5,308
12.05717707,5,309
14.76070369,5,310
16.14653781,5,311
14.42507965,5,312
14.00896759,5,313
15.05769721,5,314
15.29453003,5,315
15.03860223,5,316
17.1867772,5,317
16.32629607,5,318
14.67259881,5,319
16.14528717,5,320
14.43027097,5,321
11.98627533,5,322
12.29155621,5,323
12.3621507,5,324
15.82446011,5,325
16.29680798,5,326
15.3102592,5,327
12.50420066,5,328
10.62761046,5,329
10.78182907,5,330
8.290276035,5,331
9.246786206,5,332
9.036409109,5,333
7.914489863,5,334
7.694822006,5,335
9.576034476,5,336
10.53641172,5,337
6.651174671,5,338
5.738337597,5,339
3.567526392,5,340
5.613983049,5,341
3.048928258,5,342
5.406044196,5,343
5.53757989,5,344
5.308565171,5,345
2.705947951,5,346
2.561261539,5,347
3.396440207,5,348
5.991967368,5,349
5.931930937,5,350
5.827194173,5,351
5.79632425,5,352
4.64026483,5,353
8.039245824,5,354
7.486339857,5,355
8.923086325,5,356
6.726562272,5,357
8.676485576,5,358
6.586690982,5,359
5.668649901,5,360
5.56266189,5,361
7.708885239,5,362
6.592484751,5,363
5.31461595,5,364
6.299569836,6,0
5.986625764,6,1
9.6392716,6,2
6.798010884,6,3
10.4028628,6,4
11.46269659,6,5
8.277901503,6,6
9.215652125,6,7
7.764082131,6,8
6.982440863,6,9
6.052717334,6,10
6.718726492,6,11
8.280622776,6,12
8.241123646,6,13
7.533393325,6,14
8.41795283,6,15
7.384651788,6,16
7.264554937,6,17
4.198628723,6,18
3.942676396,6,19
2.828644571,6,20
0.893749123,6,21
1.435936273,6,22
0.913578077,6,23
2.516279068,6,24
2.573714097,6,25
3.815548424,6,26
7.34615425,6,27
8.048690722,6,28
9.380551255,6,29
6.938600204,6,30
5.826059057,6,31
7.030200468,6,32
9.347703561,6,33
9.623861037,6,34
8.33351171,6,35
7.718787344,6,36
10.7341887,6,37
6.994626405,6,38
8.4659946,6,39
7.174163703,6,40
7.536259029,6,41
7.323856449,6,42
9.042530649,6,43
11.51060504,6,44
10.40403698,6,45
10.04860117,6,46
10.65313403,6,47
12.87048804,6,48
15.10068352,6,49
11.99850152,6,50
13.84979508,6,51
13.71940508,6,52
12.95946146,6,53
10.47415887,6,54
11.27970363,6,55
8.340701847,6,56
7.427575954,6,57
8.95329198,6,58
7.54156504,6,59
9.30655301,6,60
7.848193584,6,61
8.130292543,6,62
9.255318513,6,63
11.67104032,6,64
9.735784472,6,65
11.33234562,6,66
11.73038029,6,67
9.194811083,6,68
10.18171829,6,69
10.33831461,6,70
12.3767102,6,71
9.424171483,6,72
10.94954002,6,73
11.44651028,6,74
12.45739698,6,75
11.08824023,6,76
9.583058663,6,77
9.80636783,6,78
10.18548324,6,79
10.03472653,6,80
10.69841071,6,81
10.90715334,6,82
10.35753575,6,83
13.31422151,6,84
8.940222071,6,85
12.07677915,6,86
11.22789204,6,87
12.65454733,6,88
11.35562622,6,89
9.278143276,6,90
8.819744583,6,91
10.14958516,6,92
12.43077485,6,93
16.10791541,6,94
13.7631635,6,95
15.50576489,6,96
15.61342771,6,97
14.10216683,6,98
13.2261753,6,99
10.16602835,6,100
13.00994981,6,101
15.35681424,6,102
12.82770597,6,103
13.06452759,6,104
16.22433747,6,105
14.6026103,6,106
14.65617959,6,107
16.29562678,6,108
16.69159638,6,109
17.05830811,6,110
14.44684742,6,111
16.82622287,6,112
15.93927263,6,113
13.6736386,6,114
12.74433015,6,115
13.99360566,6,116
10.30655429,6,117
10.55729333,6,118
14.58521256,6,119
14.42618457,6,120
13.58794025,6,121
13.56189335,6,122
16.70839244,6,123
17.39753058,6,124
15.13739948,6,125
17.05450926,6,126
16.15723858,6,127
17.18881158,6,128
16.67163928,6,129
19.98453399,6,130
19.97041823,6,131
18.68674415,6,132
19.75367468,6,133
17.87396462,6,134
18.24327995,6,135
18.03111295,6,136
20.95744146,6,137
19.6229133,6,138
20.6864297,6,139
18.11248593,6,140
17.02816379,6,141
15.73939212,6,142
16.15851936,6,143
15.06130358,6,144
17.26048313,6,145
18.20663582,6,146
16.41366234,6,147
18.54539111,6,148
18.98092087,6,149
18.05293028,6,150
18.94847851,6,151
20.44306245,6,152
22.28026951,6,153
23.81484051,6,154
22.40777657,6,155
19.27358483,6,156
17.26446226,6,157
16.9476361,6,158
18.46638136,6,159
19.08504223,6,160
18.8291536,6,161
20.20966512,6,162
18.94913139,6,163
17.08208276,6,164
21.39860998,6,165
21.51259542,6,166
22.11452495,6,167
23.95832982,6,168
23.70084371,6,169
24.30085184,6,170
24.53078186,6,171
24.25109787,6,172
23.29324407,6,173
24.96291403,6,174
23.72863729,6,175
23.96635374,6,176
25.95682502,6,177
26.03901959,6,178
24.64478324,6,179
23.97822781,6,180
22.87184478,6,181
23.17310247,6,182
22.57326609,6,183
22.40967378,6,184
22.19122652,6,185
22.14000145,6,186
20.34066252,6,187
20.62874807,6,188
20.60586382,6,189
19.42094719,6,190
20.23000529,6,191
20.81874132,6,192
20.62407057,6,193
22.88434025,6,194
23.76196496,6,195
25.1535958,6,196
26.5476206,6,197
28.64079669,6,198
27.79455469,6,199
25.93793118,6,200
26.74649187,6,201
26.2821045,6,202
23.42444445,6,203
23.90341114,6,204
25.0327454,6,205
23.65317432,6,206
25.12753834,6,207
24.77832758,6,208
21.038987,6,209
19.19106042,6,210
18.967548,6,211
20.45619751,6,212
21.01297171,6,213
20.19607156,6,214
20.49443189,6,215
22.94407304,6,216
22.43870011,6,217
22.84490261,6,218
21.55600191,6,219
23.62967085,6,220
22.15205759,6,221
21.70085981,6,222
21.7953446,6,223
22.38476989,6,224
24.03862085,6,225
24.26938071,6,226
24.71063343,6,227
23.10219748,6,228
23.37169555,6,229
21.54622403,6,230
22.9521876,6,231
21.90514756,6,232
21.83958852,6,233
20.27013823,6,234
20.67493661,6,235
21.4876885,6,236
20.90781276,6,237
20.40727639,6,238
23.35174155,6,239
21.28650168,6,240
18.6429799,6,241
18.03539759,6,242
21.40671209,6,243
19.62051486,6,244
19.69402688,6,245
21.67086147,6,246
19.79553304,6,247
22.11958987,6,248
21.15868226,6,249
19.58799709,6,250
21.73810744,6,251
21.34485622,6,252
20.96564531,6,253
22.39286104,6,254
24.0974608,6,255
23.79758413,6,256
25.75014286,6,257
23.8313516,6,258
21.07762153,6,259
21.43027301,6,260
22.52705645,6,261
21.85795242,6,262
23.94604392,6,263
23.80485461,6,264
23.62237047,6,265
23.47352257,6,266
21.35095705,6,267
21.94355071,6,268
24.25425732,6,269
21.10360958,6,270
20.78933444,6,271
21.52857745,6,272
22.08383962,6,273
22.4481461,6,274
24.35236885,6,275
22.6165177,6,276
22.005608,6,277
19.7145895,6,278
20.06576284,6,279
17.96229548,6,280
14.6650508,6,281
14.80743828,6,282
16.72656728,6,283
18.13058058,6,284
17.5899145,6,285
18.48406857,6,286
13.98372272,6,287
16.4529538,6,288
15.31307579,6,289
15.52632386,6,290
16.38193438,6,291
15.13776902,6,292
12.3545539,6,293
14.1602351,6,294
15.65773448,6,295
16.80508699,6,296
16.50663611,6,297
16.7086297,6,298
14.96520091,6,299
15.85641372,6,300
15.05935443,6,301
13.51711819,6,302
11.03299337,6,303
10.71148272,6,304
9.148579767,6,305
9.485205751,6,306
10.60947692,6,307
11.16046653,6,308
10.25867752,6,309
9.152131235,6,310
13.04346408,6,311
15.72208396,6,312
13.3759858,6,313
15.36017137,6,314
13.53664757,6,315
13.39776032,6,316
12.48876816,6,317
12.16337463,6,318
10.95161277,6,319
10.20180067,6,320
9.732706824,6,321
6.020453035,6,322
8.847279566,6,323
6.809076136,6,324
6.699042692,6,325
7.015446338,6,326
3.876642827,6,327
2.730230521,6,328
0.885566287,6,329
2.703305329,6,330
5.362334521,6,331
4.091371407,6,332
4.460420148,6,333
4.695048789,6,334
6.940495858,6,335
8.326306501,6,336
6.636446842,6,337
7.446146847,6,338
7.702119698,6,339
6.733830657,6,340
7.665757124,6,341
10.16814294,6,342
9.179528313,6,343
10.60042016,6,344
11.73723881,6,345
8.630286392,6,346
6.125030644,6,347
6.087539268,6,348
3.678497885,6,349
3.913517494,6,350
4.222047874,6,351
3.265145573,6,352
4.485914178,6,353
1.513938426,6,354
-1.594256267,6,355
0.716562006,6,356
1.323740184,6,357
2.476433048,6,358
5.369306048,6,359
6.144932172,6,360
7.419800799,6,361
4.301779777,6,362
4.385527937,6,363
5.85172418,6,364
4.080378929,7,0
6.721829475,7,1
5.471160253,7,2
7.87578741,7,3
